0.775 27.2351 357.49 2.884
0.776 27.2258 357.861 2.88256
0.777 27.2165 358.232 2.88112
0.778 27.2072 358.602 2.87968
0.779 27.1979 358.972 2.87824
0.78 27.1887 359.342 2.8768
0.781 27.1794 359.712 2.87536
0.782 27.1701 360.082 2.87392
0.783 27.1609 360.451 2.87248
0.784 27.1516 360.82 2.87104
0.785 27.1423 361.189 2.8696
0.786 27.1331 361.558 2.86816
0.787 27.1238 361.926 2.86672
0.788 27.1146 362.295 2.86528
0.789 27.1053 362.663 2.86384
0.79 27.0961 363.031 2.8624
0.791 27.0868 363.398 2.86096
0.792 27.0776 363.766 2.85952
0.793 27.0684 364.133 2.85808
0.794 27.0591 364.5 2.85664
0.795 27.0499 364.867 2.8552
0.796 27.0407 365.234 2.85376
0.797 27.0315 365.6 2.85232
0.798 27.0223 365.966 2.85088
0.799 27.013 366.333 2.84944
0.8 27.0038 366.698 2.848
0.801 26.9946 367.064 2.84656
0.802 26.9854 367.429 2.84512
0.803 26.9762 367.795 2.84368
0.804 26.967 368.16 2.84224
0.805 26.9579 368.524 2.8408
0.806 26.9487 368.889 2.83936
0.807 26.9395 369.253 2.83792
0.808 26.9303 369.618 2.83648
0.809 26.9211 369.982 2.83504
0.81 26.9119 370.345 2.8336
0.811 26.9028 370.709 2.83216
0.812 26.8936 371.072 2.83072
0.813 26.8845 371.435 2.82928
0.814 26.8753 371.798 2.82784
0.815 26.8661 372.161 2.8264
0.816 26.857 372.524 2.82496
0.817 26.8478 372.886 2.82352
0.818 26.8387 373.248 2.82208
0.819 26.8295 373.61 2.82064
0.82 26.8204 373.972 2.8192
0.821 26.8113 374.333 2.81776
0.822 26.8021 374.694 2.81632
0.823 26.793 375.056 2.81488
0.824 26.7839 375.416 2.81344
0.825 26.7748 375.777 2.812
0.826 26.7657 376.138 2.81056
0.827 26.7565 376.498 2.80912
0.828 26.7474 376.858 2.80768
0.829 26.7383 377.218 2.80624
0.83 26.7292 377.577 2.8048
0.831 26.7201 377.937 2.80336
0.832 26.711 378.296 2.80192
0.833 26.7019 378.655 2.80048
0.834 26.6928 379.014 2.79904
0.835 26.6838 379.373 2.7976
0.836 26.6747 379.731 2.79616
0.837 26.6656 380.089 2.79472
0.838 26.6565 380.447 2.79328
0.839 26.6474 380.805 2.79184
0.84 26.6384 381.163 2.7904
0.841 26.6293 381.52 2.78896
0.842 26.6202 381.877 2.78752
0.843 26.6112 382.234 2.78608
0.844 26.6021 382.591 2.78464
0.845 26.5931 382.948 2.7832
0.846 26.584 383.304 2.78176
0.847 26.575 383.66 2.78032
0.848 26.5659 384.016 2.77888
0.849 26.5569 384.372 2.77744
0.85 26.5479 384.728 2.776
0.851 26.5388 385.083 2.77456
0.852 26.5298 385.438 2.77312
0.853 26.5208 385.793 2.77168
0.854 26.5118 386.148 2.77024
0.855 26.5028 386.503 2.7688
0.856 26.4937 386.857 2.76736
0.857 26.4847 387.211 2.76592
0.858 26.4757 387.565 2.76448
0.859 26.4667 387.919 2.76304
0.86 26.4577 388.272 2.7616
0.861 26.4487 388.626 2.76016
0.862 26.4397 388.979 2.75872
0.863 26.4308 389.332 2.75728
0.864 26.4218 389.685 2.75584
0.865 26.4128 390.037 2.7544
0.866 26.4038 390.39 2.75296
0.867 26.3948 390.742 2.75152
0.868 26.3859 391.094 2.75008
0.869 26.3769 391.445 2.74864
0.87 26.3679 391.797 2.7472
0.871 26.359 392.148 2.74576
0.872 26.35 392.5 2.74432
0.873 26.3411 392.85 2.74288
0.874 26.3321 393.201 2.74144
0.875 26.3232 393.552 2.74
0.876 26.3142 393.902 2.73856
0.877 26.3053 394.252 2.73712
0.878 26.2963 394.602 2.73568
0.879 26.2874 394.952 2.73424
0.88 26.2785 395.301 2.7328
0.881 26.2696 395.651 2.73136
0.882 26.2606 396 2.72992
0.883 26.2517 396.349 2.72848
0.884 26.2428 396.698 2.72704
0.885 26.2339 397.046 2.7256
0.886 26.225 397.395 2.72416
0.887 26.2161 397.743 2.72272
0.888 26.2072 398.091 2.72128
0.889 26.1983 398.438 2.71984
0.89 26.1894 398.786 2.7184
0.891 26.1805 399.133 2.71696
0.892 26.1716 399.48 2.71552
0.893 26.1627 399.827 2.71408
0.894 26.1538 400.174 2.71264
0.895 26.1449 400.521 2.7112
0.896 26.1361 400.867 2.70976
0.897 26.1272 401.213 2.70832
0.898 26.1183 401.559 2.70688
0.899 26.1095 401.905 2.70544
0.9 26.1006 402.25 2.704
0.901 26.0918 402.596 2.70256
0.902 26.0829 402.941 2.70112
0.903 26.0741 403.286 2.69968
0.904 26.0652 403.631 2.69824
0.905 26.0564 403.975 2.6968
0.906 26.0475 404.32 2.69536
0.907 26.0387 404.664 2.69392
0.908 26.0299 405.008 2.69248
0.909 26.021 405.352 2.69104
0.91 26.0122 405.695 2.6896
0.911 26.0034 406.039 2.68816
0.912 25.9946 406.382 2.68672
0.913 25.9857 406.725 2.68528
0.914 25.9769 407.068 2.68384
0.915 25.9681 407.41 2.6824
0.916 25.9593 407.752 2.68096
0.917 25.9505 408.095 2.67952
0.918 25.9417 408.437 2.67808
0.919 25.9329 408.779 2.67664
0.92 25.9241 409.12 2.6752
0.921 25.9154 409.462 2.67376
0.922 25.9066 409.803 2.67232
0.923 25.8978 410.144 2.67088
0.924 25.889 410.485 2.66944
0.925 25.8802 410.825 2.668
0.926 25.8715 411.166 2.66656
0.927 25.8627 411.506 2.66512
0.928 25.8539 411.846 2.66368
0.929 25.8452 412.186 2.66224
0.93 25.8364 412.525 2.6608
0.931 25.8277 412.865 2.65936
0.932 25.8189 413.204 2.65792
0.933 25.8102 413.543 2.65648
0.934 25.8014 413.882 2.65504
0.935 25.7927 414.221 2.6536
0.936 25.784 414.559 2.65216
0.937 25.7752 414.898 2.65072
0.938 25.7665 415.236 2.64928
0.939 25.7578 415.573 2.64784
0.94 25.7491 415.911 2.6464
0.941 25.7403 416.249 2.64496
0.942 25.7316 416.586 2.64352
0.943 25.7229 416.923 2.64208
0.944 25.7142 417.26 2.64064
0.945 25.7055 417.597 2.6392
0.946 25.6968 417.933 2.63776
0.947 25.6881 418.27 2.63632
0.948 25.6794 418.606 2.63488
0.949 25.6707 418.942 2.63344
0.95 25.662 419.277 2.632
0.951 25.6533 419.613 2.63056
0.952 25.6447 419.948 2.62912
0.953 25.636 420.284 2.62768
0.954 25.6273 420.619 2.62624
0.955 25.6186 420.953 2.6248
0.956 25.61 421.288 2.62336
0.957 25.6013 421.622 2.62192
0.958 25.5927 421.957 2.62048
0.959 25.584 422.291 2.61904
0.96 25.5754 422.624 2.6176
0.961 25.5667 422.958 2.61616
0.962 25.5581 423.291 2.61472
0.963 25.5494 423.625 2.61328
0.964 25.5408 423.958 2.61184
0.965 25.5321 424.291 2.6104
0.966 25.5235 424.623 2.60896
0.967 25.5149 424.956 2.60752
0.968 25.5063 425.288 2.60608
0.969 25.4976 425.62 2.60464
0.97 25.489 425.952 2.6032
0.971 25.4804 426.284 2.60176
0.972 25.4718 426.615 2.60032
0.973 25.4632 426.946 2.59888
0.974 25.4546 427.278 2.59744
0.975 25.446 427.609 2.596
0.976 25.4374 427.939 2.59456
0.977 25.4288 428.27 2.59312
0.978 25.4202 428.6 2.59168
0.979 25.4116 428.93 2.59024
0.98 25.403 429.26 2.5888
0.981 25.3945 429.59 2.58736
0.982 25.3859 429.92 2.58592
0.983 25.3773 430.249 2.58448
0.984 25.3687 430.578 2.58304
0.985 25.3602 430.907 2.5816
0.986 25.3516 431.236 2.58016
0.987 25.3431 431.565 2.57872
0.988 25.3345 431.893 2.57728
0.989 25.3259 432.221 2.57584
0.99 25.3174 432.55 2.5744
0.991 25.3089 432.877 2.57296
0.992 25.3003 433.205 2.57152
0.993 25.2918 433.533 2.57008
0.994 25.2832 433.86 2.56864
0.995 25.2747 434.187 2.5672
0.996 25.2662 434.514 2.56576
0.997 25.2577 434.841 2.56432
0.998 25.2491 435.167 2.56288
0.999 25.2406 435.494 2.56144
1 25.2321 435.82 2.56
1.001 25.2236 436.146 2.55856
1.002 25.2151 436.472 2.55712
1.003 25.2066 436.797 2.55568
1.004 25.1981 437.123 2.55424
1.005 25.1896 437.448 2.5528
1.006 25.1811 437.773 2.55136
1.007 25.1726 438.098 2.54992
1.008 25.1641 438.422 2.54848
1.009 25.1556 438.747 2.54704
1.01 25.1472 439.071 2.5456
1.011 25.1387 439.395 2.54416
1.012 25.1302 439.719 2.54272
1.013 25.1217 440.043 2.54128
1.014 25.1133 440.366 2.53984
1.015 25.1048 440.69 2.5384
1.016 25.0964 441.013 2.53696
1.017 25.0879 441.336 2.53552
1.018 25.0794 441.658 2.53408
1.019 25.071 441.981 2.53264
1.02 25.0626 442.303 2.5312
1.021 25.0541 442.626 2.52976
1.022 25.0457 442.948 2.52832
1.023 25.0372 443.269 2.52688
1.0241 25.028 443.623 2.5253
1.0251 25.0195 443.945 2.52386
1.0261 25.0111 444.266 2.52242
1.0271 25.0027 444.587 2.52098
1.0281 24.9943 444.908 2.51954
1.0291 24.9859 445.229 2.5181
1.0301 24.9775 445.549 2.51666
1.0311 24.969 445.869 2.51522
1.0321 24.9606 446.189 2.51378
1.0331 24.9522 446.509 2.51234
1.0341 24.9439 446.829 2.5109
1.0351 24.9355 447.149 2.50946
1.0361 24.9271 447.468 2.50802
1.0371 24.9187 447.787 2.50658
1.0381 24.9103 448.106 2.50514
1.0391 24.9019 448.425 2.5037
1.0401 24.8935 448.744 2.50226
1.0411 24.8852 449.062 2.50082
1.0421 24.8768 449.38 2.49938
1.0431 24.8684 449.698 2.49794
1.0441 24.8601 450.016 2.4965
1.0451 24.8517 450.334 2.49506
1.0461 24.8434 450.652 2.49362
1.0471 24.835 450.969 2.49218
1.0481 24.8267 451.286 2.49074
1.0491 24.8183 451.603 2.4893
1.0501 24.81 451.92 2.48786
1.0511 24.8016 452.236 2.48642
1.0521 24.7933 452.553 2.48498
1.0531 24.785 452.869 2.48354
1.0541 24.7767 453.185 2.4821
1.0551 24.7683 453.501 2.48066
1.0561 24.76 453.817 2.47922
1.0571 24.7517 454.132 2.47778
1.0581 24.7434 454.447 2.47634
1.0591 24.7351 454.762 2.4749
1.0601 24.7268 455.077 2.47346
1.0611 24.7185 455.392 2.47202
1.0621 24.7102 455.707 2.47058
1.0631 24.7019 456.021 2.46914
1.0641 24.6936 456.335 2.4677
1.0651 24.6853 456.649 2.46626
1.0661 24.677 456.963 2.46482
1.0671 24.6687 457.277 2.46338
1.0681 24.6604 457.59 2.46194
1.0691 24.6522 457.903 2.4605
1.0701 24.6439 458.216 2.45906
1.0711 24.6356 458.529 2.45762
1.0721 24.6274 458.842 2.45618
1.0731 24.6191 459.155 2.45474
1.0741 24.6108 459.467 2.4533
1.0751 24.6026 459.779 2.45186
1.0761 24.5943 460.091 2.45042
1.0771 24.5861 460.403 2.44898
1.0781 24.5778 460.715 2.44754
1.0791 24.5696 461.026 2.4461
1.0801 24.5614 461.337 2.44466
1.0811 24.5531 461.648 2.44322
1.0821 24.5449 461.959 2.44178
1.0831 24.5367 462.27 2.44034
1.0841 24.5285 462.58 2.4389
1.0851 24.5202 462.891 2.43746
1.0861 24.512 463.201 2.43602
1.0871 24.5038 463.511 2.43458
1.0881 24.4956 463.821 2.43314
1.0891 24.4874 464.13 2.4317
1.0901 24.4792 464.44 2.43026
1.0911 24.471 464.749 2.42882
1.0921 24.4628 465.058 2.42738
1.0931 24.4546 465.367 2.42594
1.0941 24.4464 465.676 2.4245
1.0951 24.4382 465.984 2.42306
1.0961 24.43 466.293 2.42162
1.0971 24.4219 466.601 2.42018
1.0981 24.4137 466.909 2.41874
1.0991 24.4055 467.216 2.4173
1.1001 24.3974 467.524 2.41586
1.1011 24.3892 467.832 2.41442
1.1021 24.381 468.139 2.41298
1.1031 24.3729 468.446 2.41154
1.1041 24.3647 468.753 2.4101
1.1051 24.3566 469.059 2.40866
1.1061 24.3484 469.366 2.40722
1.1071 24.3403 469.672 2.40578
1.1081 24.3321 469.979 2.40434
1.1091 24.324 470.285 2.4029
1.1101 24.3159 470.59 2.40146
1.1111 24.3077 470.896 2.40002
1.1121 24.2996 471.201 2.39858
1.1131 24.2915 471.507 2.39714
1.1141 24.2834 471.812 2.3957
1.1151 24.2752 472.117 2.39426
1.1161 24.2671 472.421 2.39282
1.1171 24.259 472.726 2.39138
1.1181 24.2509 473.03 2.38994
1.1191 24.2428 473.335 2.3885
1.1201 24.2347 473.639 2.38706
1.1211 24.2266 473.942 2.38562
1.1221 24.2185 474.246 2.38418
1.1231 24.2104 474.549 2.38274
1.1241 24.2024 474.853 2.3813
1.1251 24.1943 475.156 2.37986
1.1261 24.1862 475.459 2.37842
1.1271 24.1781 475.762 2.37698
1.1281 24.17 476.064 2.37554
1.1291 24.162 476.367 2.3741
1.1301 24.1539 476.669 2.37266
1.1311 24.1459 476.971 2.37122
1.1321 24.1378 477.273 2.36978
1.1331 24.1297 477.574 2.36834
1.1341 24.1217 477.876 2.3669
1.1351 24.1136 478.177 2.36546
1.1361 24.1056 478.478 2.36402
1.1371 24.0976 478.779 2.36258
1.1381 24.0895 479.08 2.36114
1.1391 24.0815 479.381 2.3597
1.1401 24.0735 479.681 2.35826
1.1411 24.0654 479.981 2.35682
1.1421 24.0574 480.282 2.35538
1.1431 24.0494 480.581 2.35394
1.1441 24.0414 480.881 2.3525
1.1451 24.0334 481.181 2.35106
1.1461 24.0254 481.48 2.34962
1.1471 24.0173 481.779 2.34818
1.1481 24.0093 482.078 2.34674
1.1491 24.0013 482.377 2.3453
1.1501 23.9933 482.676 2.34386
1.1511 23.9854 482.974 2.34242
1.1521 23.9774 483.273 2.34098
1.1531 23.9694 483.571 2.33954
1.1541 23.9614 483.869 2.3381
1.1551 23.9534 484.167 2.33666
1.1561 23.9454 484.464 2.33522
1.1571 23.9375 484.762 2.33378
1.1581 23.9295 485.059 2.33234
1.1591 23.9215 485.356 2.3309
1.1601 23.9136 485.653 2.32946
1.1611 23.9056 485.95 2.32802
1.1621 23.8977 486.246 2.32658
1.1631 23.8897 486.543 2.32514
1.1641 23.8818 486.839 2.3237
1.1651 23.8738 487.135 2.32226
1.1661 23.8659 487.431 2.32082
1.1671 23.858 487.726 2.31938
1.1681 23.85 488.022 2.31794
1.1691 23.8421 488.317 2.3165
1.1701 23.8342 488.612 2.31506
1.1711 23.8262 488.907 2.31362
1.1721 23.8183 489.202 2.31218
1.1731 23.8104 489.497 2.31074
1.1741 23.8025 489.791 2.3093
1.1751 23.7946 490.085 2.30786
1.1761 23.7867 490.379 2.30642
1.1771 23.7788 490.673 2.30498
1.1781 23.7709 490.967 2.30354
1.1791 23.763 491.261 2.3021
1.1801 23.7551 491.554 2.30066
1.1811 23.7472 491.847 2.29922
1.1821 23.7393 492.14 2.29778
1.1831 23.7314 492.433 2.29634
1.1841 23.7236 492.726 2.2949
1.1851 23.7157 493.019 2.29346
1.1861 23.7078 493.311 2.29202
1.1871 23.6999 493.603 2.29058
1.1881 23.6921 493.895 2.28914
1.1891 23.6842 494.187 2.2877
1.1901 23.6764 494.479 2.28626
1.1911 23.6685 494.77 2.28482
1.1921 23.6607 495.061 2.28338
1.1931 23.6528 495.353 2.28194
1.1941 23.645 495.644 2.2805
1.1951 23.6371 495.934 2.27906
1.1961 23.6293 496.225 2.27762
1.1971 23.6215 496.515 2.27618
1.1981 23.6136 496.806 2.27474
1.1991 23.6058 497.096 2.2733
1.2001 23.598 497.386 2.27186
1.2011 23.5902 497.675 2.27042
1.2021 23.5823 497.965 2.26898
1.2031 23.5745 498.254 2.26754
1.2041 23.5667 498.544 2.2661
1.2051 23.5589 498.833 2.26466
1.2061 23.5511 499.122 2.26322
1.2071 23.5433 499.41 2.26178
1.2081 23.5355 499.699 2.26034
1.2091 23.5277 499.987 2.2589
1.2101 23.5199 500.276 2.25746
1.2111 23.5122 500.564 2.25602
1.2121 23.5044 500.851 2.25458
1.2131 23.4966 501.139 2.25314
1.2141 23.4888 501.427 2.2517
1.2151 23.481 501.714 2.25026
1.2161 23.4733 502.001 2.24882
1.2171 23.4655 502.288 2.24738
1.2181 23.4578 502.575 2.24594
1.2191 23.45 502.862 2.2445
1.2201 23.4422 503.148 2.24306
1.2211 23.4345 503.435 2.24162
1.2221 23.4268 503.721 2.24018
1.2231 23.419 504.007 2.23874
1.2241 23.4113 504.293 2.2373
1.2251 23.4035 504.578 2.23586
1.2261 23.3958 504.864 2.23442
1.2271 23.3881 505.149 2.23298
1.2281 23.3803 505.434 2.23154
1.2291 23.3726 505.719 2.2301
1.2301 23.3649 506.004 2.22866
1.2311 23.3572 506.288 2.22722
1.2321 23.3495 506.573 2.22578
1.2331 23.3418 506.857 2.22434
1.2341 23.3341 507.141 2.2229
1.2351 23.3264 507.425 2.22146
1.2361 23.3187 507.709 2.22002
1.2371 23.311 507.993 2.21858
1.2381 23.3033 508.276 2.21714
1.2391 23.2956 508.559 2.2157
1.2401 23.2879 508.842 2.21426
1.2411 23.2802 509.125 2.21282
1.2421 23.2725 509.408 2.21138
1.2431 23.2649 509.691 2.20994
1.2441 23.2572 509.973 2.2085
1.2451 23.2495 510.255 2.20706
1.2461 23.2419 510.537 2.20562
1.2471 23.2342 510.819 2.20418
1.2481 23.2266 511.101 2.20274
1.2491 23.2189 511.383 2.2013
1.2501 23.2112 511.664 2.19986
1.2511 23.2036 511.945 2.19842
1.2521 23.196 512.226 2.19698
1.2531 23.1883 512.507 2.19554
1.2541 23.1807 512.788 2.1941
1.2551 23.1731 513.069 2.19266
1.2561 23.1654 513.349 2.19122
1.2571 23.1578 513.629 2.18978
1.2581 23.1502 513.909 2.18834
1.2591 23.1426 514.189 2.1869
1.2601 23.1349 514.469 2.18546
1.2611 23.1273 514.748 2.18402
1.2621 23.1197 515.028 2.18258
1.2631 23.1121 515.307 2.18114
1.2641 23.1045 515.586 2.1797
1.2651 23.0969 515.865 2.17826
1.2661 23.0893 516.144 2.17682
1.2671 23.0817 516.422 2.17538
1.2681 23.0741 516.701 2.17394
1.2691 23.0666 516.979 2.1725
1.2701 23.059 517.257 2.17106
1.2711 23.0514 517.535 2.16962
1.2721 23.0438 517.813 2.16818
1.2731 23.0363 518.09 2.16674
1.2741 23.0287 518.367 2.1653
1.2751 23.0211 518.645 2.16386
1.2761 23.0136 518.922 2.16242
1.2771 23.006 519.199 2.16098
1.2781 22.9985 519.475 2.15954
1.2791 22.9909 519.752 2.1581
1.2801 22.9834 520.028 2.15666
1.2811 22.9758 520.305 2.15522
1.2821 22.9683 520.581 2.15378
1.2831 22.9607 520.856 2.15234
1.2841 22.9532 521.132 2.1509
1.2851 22.9457 521.408 2.14946
1.2861 22.9382 521.683 2.14802
1.2871 22.9306 521.958 2.14658
1.2881 22.9231 522.233 2.14514
1.2891 22.9156 522.508 2.1437
1.2901 22.9081 522.783 2.14226
1.2911 22.9006 523.058 2.14082
1.2921 22.8931 523.332 2.13938
1.2931 22.8856 523.606 2.13794
1.2941 22.8781 523.88 2.1365
1.2951 22.8706 524.154 2.13506
1.2961 22.8631 524.428 2.13362
1.2971 22.8556 524.702 2.13218
1.2981 22.8481 524.975 2.13074
1.2991 22.8407 525.248 2.1293
1.3001 22.8332 525.521 2.12786
1.3011 22.8257 525.794 2.12642
1.3021 22.8182 526.067 2.12498
1.3031 22.8108 526.34 2.12354
1.3041 22.8033 526.612 2.1221
1.3051 22.7958 526.884 2.12066
1.3061 22.7884 527.156 2.11922
1.3071 22.7809 527.428 2.11778
1.3081 22.7735 527.7 2.11634
1.3091 22.766 527.972 2.1149
1.3101 22.7586 528.243 2.11346
1.3111 22.7512 528.514 2.11202
1.3121 22.7437 528.786 2.11058
1.3131 22.7363 529.057 2.10914
1.3141 22.7289 529.327 2.1077
1.3151 22.7214 529.598 2.10626
1.3161 22.714 529.868 2.10482
1.3171 22.7066 530.139 2.10338
1.3181 22.6992 530.409 2.10194
1.3191 22.6918 530.679 2.1005
1.3201 22.6844 530.949 2.09906
1.3211 22.677 531.218 2.09762
1.3221 22.6696 531.488 2.09618
1.3231 22.6622 531.757 2.09474
1.3241 22.6548 532.026 2.0933
1.3251 22.6474 532.295 2.09186
1.3261 22.64 532.564 2.09042
1.3271 22.6326 532.833 2.08898
1.3281 22.6252 533.101 2.08754
1.3291 22.6179 533.37 2.0861
1.3301 22.6105 533.638 2.08466
1.3311 22.6031 533.906 2.08322
1.3321 22.5958 534.174 2.08178
1.3331 22.5884 534.442 2.08034
1.3341 22.581 534.709 2.0789
1.3351 22.5737 534.976 2.07746
1.3361 22.5663 535.244 2.07602
1.3371 22.559 535.511 2.07458
1.3381 22.5516 535.778 2.07314
1.3391 22.5443 536.044 2.0717
1.3401 22.537 536.311 2.07026
1.3411 22.5296 536.577 2.06882
1.3421 22.5223 536.844 2.06738
1.3431 22.515 537.11 2.06594
1.3441 22.5077 537.376 2.0645
1.3451 22.5003 537.641 2.06306
1.3461 22.493 537.907 2.06162
1.3471 22.4857 538.173 2.06018
1.3481 22.4784 538.438 2.05874
1.3491 22.4711 538.703 2.0573
1.3501 22.4638 538.968 2.05586
1.3511 22.4565 539.233 2.05442
1.3521 22.4492 539.497 2.05298
1.3531 22.4419 539.762 2.05154
1.3541 22.4346 540.026 2.0501
1.3551 22.4273 540.29 2.04866
1.3561 22.42 540.554 2.04722
1.3571 22.4128 540.818 2.04578
1.3581 22.4055 541.082 2.04434
1.3591 22.3982 541.345 2.0429
1.3601 22.391 541.609 2.04146
1.3611 22.3837 541.872 2.04002
1.3621 22.3764 542.135 2.03858
1.3631 22.3692 542.398 2.03714
1.3641 22.3619 542.661 2.0357
1.3651 22.3547 542.923 2.03426
1.3661 22.3474 543.186 2.03282
1.3671 22.3402 543.448 2.03138
1.3681 22.3329 543.71 2.02994
1.3691 22.3257 543.972 2.0285
1.3701 22.3185 544.234 2.02706
1.3711 22.3112 544.495 2.02562
1.3721 22.304 544.757 2.02418
1.3731 22.2968 545.018 2.02274
1.3741 22.2896 545.279 2.0213
1.3751 22.2824 545.54 2.01986
1.3761 22.2752 545.801 2.01842
1.3771 22.2679 546.062 2.01698
1.3781 22.2607 546.322 2.01554
1.3791 22.2535 546.583 2.0141
1.3801 22.2463 546.843 2.01266
1.3811 22.2391 547.103 2.01122
1.3821 22.232 547.363 2.00978
1.3831 22.2248 547.623 2.00834
1.3841 22.2176 547.882 2.0069
1.3851 22.2104 548.142 2.00546
1.3861 22.2032 548.401 2.00402
1.3871 22.1961 548.66 2.00258
1.3881 22.1889 548.919 2.00114
1.3891 22.1817 549.178 1.9997
1.3901 22.1746 549.436 1.99826
1.3911 22.1674 549.695 1.99682
1.3921 22.1602 549.953 1.99538
1.3931 22.1531 550.211 1.99394
1.3941 22.1459 550.469 1.9925
1.3951 22.1388 550.727 1.99106
1.3961 22.1317 550.985 1.98962
1.3971 22.1245 551.242 1.98818
1.3981 22.1174 551.5 1.98674
1.3991 22.1102 551.757 1.9853
1.4001 22.1031 552.014 1.98386
1.4011 22.096 552.271 1.98242
1.4021 22.0889 552.528 1.98098
1.4031 22.0818 552.784 1.97954
1.4041 22.0746 553.041 1.9781
1.4051 22.0675 553.297 1.97666
1.4061 22.0604 553.553 1.97522
1.4071 22.0533 553.809 1.97378
1.4081 22.0462 554.065 1.97234
1.4091 22.0391 554.321 1.9709
1.4101 22.032 554.576 1.96946
1.4111 22.0249 554.831 1.96802
1.4121 22.0179 555.087 1.96658
1.4131 22.0108 555.342 1.96514
1.4141 22.0037 555.597 1.9637
1.4151 21.9966 555.851 1.96226
1.4161 21.9896 556.106 1.96082
1.4171 21.9825 556.36 1.95938
1.4181 21.9754 556.615 1.95794
1.4191 21.9684 556.869 1.9565
1.4201 21.9613 557.123 1.95506
1.4211 21.9542 557.376 1.95362
1.4221 21.9472 557.63 1.95218
1.4231 21.9402 557.884 1.95074
1.4241 21.9331 558.137 1.9493
1.4251 21.9261 558.39 1.94786
1.4261 21.919 558.643 1.94642
1.4271 21.912 558.896 1.94498
1.4281 21.905 559.149 1.94354
1.4291 21.8979 559.401 1.9421
1.4301 21.8909 559.654 1.94066
1.4311 21.8839 559.906 1.93922
1.4321 21.8769 560.158 1.93778
1.4331 21.8699 560.41 1.93634
1.4341 21.8629 560.662 1.9349
1.4351 21.8559 560.913 1.93346
1.4361 21.8489 561.165 1.93202
1.4371 21.8419 561.416 1.93058
1.4381 21.8349 561.667 1.92914
1.4391 21.8279 561.919 1.9277
1.4401 21.8209 562.169 1.92626
1.4411 21.8139 562.42 1.92482
1.4421 21.8069 562.671 1.92338
1.4431 21.7999 562.921 1.92194
1.4441 21.793 563.171 1.9205
1.4451 21.786 563.422 1.91906
1.4461 21.779 563.671 1.91762
1.4471 21.7721 563.921 1.91618
1.4481 21.7651 564.171 1.91474
1.4491 21.7582 564.42 1.9133
1.4501 21.7512 564.67 1.91186
1.4511 21.7443 564.919 1.91042
1.4521 21.7373 565.168 1.90898
1.4531 21.7304 565.417 1.90754
1.4541 21.7234 565.666 1.9061
1.4551 21.7165 565.914 1.90466
1.4561 21.7096 566.163 1.90322
1.4571 21.7026 566.411 1.90178
1.4581 21.6957 566.659 1.90034
1.4591 21.6888 566.907 1.8989
1.4601 21.6819 567.155 1.89746
1.4611 21.675 567.403 1.89602
1.4621 21.6681 567.65 1.89458
1.4631 21.6612 567.898 1.89314
1.4641 21.6543 568.145 1.8917
1.4651 21.6474 568.392 1.89026
1.4661 21.6405 568.639 1.88882
1.4671 21.6336 568.886 1.88738
1.4681 21.6267 569.132 1.88594
1.4691 21.6198 569.379 1.8845
1.4701 21.6129 569.625 1.88306
1.4711 21.606 569.871 1.88162
1.4721 21.5992 570.117 1.88018
1.4731 21.5923 570.363 1.87874
1.4741 21.5854 570.609 1.8773
1.4751 21.5786 570.855 1.87586
1.4761 21.5717 571.1 1.87442
1.4771 21.5648 571.345 1.87298
1.4781 21.558 571.59 1.87154
1.4791 21.5511 571.835 1.8701
1.4801 21.5443 572.08 1.86866
1.4811 21.5375 572.325 1.86722
1.4821 21.5306 572.569 1.86578
1.4831 21.5238 572.814 1.86434
1.4841 21.5169 573.058 1.8629
1.4851 21.5101 573.302 1.86146
1.4861 21.5033 573.546 1.86002
1.4871 21.4965 573.79 1.85858
1.4881 21.4897 574.034 1.85714
1.4891 21.4828 574.277 1.8557
1.4901 21.476 574.52 1.85426
1.4911 21.4692 574.764 1.85282
1.4921 21.4624 575.007 1.85138
1.4931 21.4556 575.249 1.84994
1.4941 21.4488 575.492 1.8485
1.4951 21.442 575.735 1.84706
1.4961 21.4352 575.977 1.84562
1.4971 21.4285 576.22 1.84418
1.4981 21.4217 576.462 1.84274
1.4991 21.4149 576.704 1.8413
1.5001 21.4081 576.946 1.83986
1.5011 21.4013 577.187 1.83842
1.5021 21.3946 577.429 1.83698
1.5031 21.3878 577.67 1.83554
1.5041 21.3811 577.912 1.8341
1.5051 21.3743 578.153 1.83266
1.5061 21.3675 578.394 1.83122
1.5071 21.3608 578.634 1.82978
1.5081 21.354 578.875 1.82834
1.5091 21.3473 579.116 1.8269
1.5101 21.3406 579.356 1.82546
1.5111 21.3338 579.596 1.82402
1.5121 21.3271 579.836 1.82258
1.5131 21.3204 580.076 1.82114
1.5141 21.3136 580.316 1.8197
1.5151 21.3069 580.556 1.81826
1.5161 21.3002 580.795 1.81682
1.5171 21.2935 581.035 1.81538
1.5181 21.2868 581.274 1.81394
1.5191 21.2801 581.513 1.8125
1.5201 21.2734 581.752 1.81106
1.5211 21.2667 581.991 1.80962
1.5221 21.26 582.229 1.80818
1.5231 21.2533 582.468 1.80674
1.5241 21.2466 582.706 1.8053
1.5251 21.2399 582.944 1.80386
1.5261 21.2332 583.182 1.80242
1.5271 21.2265 583.42 1.80098
1.5281 21.2199 583.658 1.79954
