1.5609999999999389E+000 2.9862011078262452E+002 2.5470110782624545E+001 1
1.5809999999999367E+000 2.9860918095007702E+002 2.5459180950077041E+001 1
1.6009999999999345E+000 2.9859827295644016E+002 2.5448272956440178E+001 1
1.6209999999999323E+000 2.9858738675807791E+002 2.5437386758077935E+001 1
1.6409999999999301E+000 2.9857652231144090E+002 2.5426522311440920E+001 1
1.6609999999999279E+000 2.9856567957306703E+002 2.5415679573067052E+001 1
1.6809999999999257E+000 2.9855485849958103E+002 2.5404858499581053E+001 1
1.7009999999999235E+000 2.9854405904769402E+002 2.5394059047694043E+001 1
1.7209999999999213E+000 2.9853328117420409E+002 2.5383281174204114E+001 1
1.7409999999999191E+000 2.9852252483599540E+002 2.5372524835995421E+001 1
1.7609999999999169E+000 2.9851178999003821E+002 2.5361789990038233E+001 1
1.7809999999999147E+000 2.9850107659338897E+002 2.5351076593388996E+001 1
1.8009999999999124E+000 2.9849038460318968E+002 2.5340384603189705E+001 1
1.8209999999999102E+000 2.9847971397666817E+002 2.5329713976668188E+001 1
1.8409999999999080E+000 2.9846906467113763E+002 2.5319064671137653E+001 1
1.8609999999999058E+000 2.9845843664399638E+002 2.5308436643996401E+001 1
1.8809999999999036E+000 2.9844782985272815E+002 2.5297829852728171E+001 1
1.9009999999999014E+000 2.9843724425490154E+002 2.5287244254901566E+001 1
1.9209999999998992E+000 2.9842667980817004E+002 2.5276679808170059E+001 1
1.9409999999998970E+000 2.9841613647027151E+002 2.5266136470271533E+001 1
1.9609999999998948E+000 2.9840561419902838E+002 2.5255614199028400E+001 1
1.9809999999998926E+000 2.9839511295234729E+002 2.5245112952347313E+001 1
2.0000000000000000E+000 2.9838515620373732E+002 2.5235156203737347E+001 1
2.0209999999999977E+000 2.9837417336471839E+002 2.5224173364718411E+001 1
2.0409999999999955E+000 2.9836373494000378E+002 2.5213734940003803E+001 1
2.0609999999999933E+000 2.9835331737231758E+002 2.5203317372317599E+001 1
2.0809999999999911E+000 2.9834292061998508E+002 2.5192920619985102E+001 1
2.1009999999999889E+000 2.9833254464141527E+002 2.5182544641415291E+001 1
2.1209999999999867E+000 2.9832218939510000E+002 2.5172189395100020E+001 1
2.1409999999999845E+000 2.9831185483961389E+002 2.5161854839613909E+001 1
2.1609999999999823E+000 2.9830154093361489E+002 2.5151540933614911E+001 1
2.1809999999999801E+000 2.9829124763584321E+002 2.5141247635843229E+001 1
2.2009999999999779E+000 2.9828097490512141E+002 2.5130974905121434E+001 1
2.2209999999999757E+000 2.9827072270035450E+002 2.5120722700354520E+001 1
2.2409999999999735E+000 2.9826049098052960E+002 2.5110490980529619E+001 1
2.2609999999999713E+000 2.9825027970471558E+002 2.5100279704715604E+001 1
2.2809999999999691E+000 2.9840657513565117E+002 2.5256575135651190E+001 0
2.3009999999999668E+000 2.9859177979940137E+002 2.5441779799401388E+001 0
2.3209999999999646E+000 2.9877647546317144E+002 2.5626475463171460E+001 0
2.3409999999999624E+000 2.9896066372211402E+002 2.5810663722114043E+001 0
2.3609999999999602E+000 2.9914434616496726E+002 2.5994346164967283E+001 0
2.3809999999999580E+000 2.9932752437409266E+002 2.6177524374092684E+001 0
2.4009999999999558E+000 2.9951019992551136E+002 2.6360199925511381E+001 0
2.4209999999999536E+000 2.9969237438893947E+002 2.6542374388939493E+001 0
2.4409999999999514E+000 2.9987404932782516E+002 2.6724049327825185E+001 0
2.4609999999999492E+000 3.0005522629938309E+002 2.6905226299383116E+001 0
2.4809999999999470E+000 3.0023590685463057E+002 2.7085906854630593E+001 0
2.5009999999999448E+000 3.0041609253842222E+002 2.7266092538422242E+001 0
2.5209999999999426E+000 3.0059578488948466E+002 2.7445784889484685E+001 0
2.5409999999999404E+000 3.0077498544045108E+002 2.7624985440451098E+001 0
2.5609999999999382E+000 3.0095369571789541E+002 2.7803695717895437E+001 0
2.5809999999999360E+000 3.0113191724236623E+002 2.7981917242366251E+001 0
2.6009999999999338E+000 3.0130965152842066E+002 2.8159651528420682E+001 0
2.6209999999999316E+000 3.0148690008465695E+002 2.8336900084656975E+001 0
2.6409999999999294E+000 3.0166366441374873E+002 2.8513664413748756E+001 0
2.6609999999999272E+000 3.0183994601247690E+002 2.8689946012476923E+001 0
2.6809999999999250E+000 3.0195777019402237E+002 2.8807770194022396E+001 1
2.7009999999999228E+000 3.0194017138042778E+002 2.8790171380427807E+001 1
2.7209999999999206E+000 3.0192260773104249E+002 2.8772607731042513E+001 1
2.7409999999999184E+000 3.0190507917560490E+002 2.8755079175604919E+001 1
2.7609999999999162E+000 3.0188758564399365E+002 2.8737585643993668E+001 1
2.7809999999999140E+000 3.0187012706622778E+002 2.8720127066227803E+001 1
2.8009999999999118E+000 3.0185270337246601E+002 2.8702703372466033E+001 1
2.8209999999999096E+000 3.0183531449300648E+002 2.8685314493006501E+001 1
2.8409999999999074E+000 3.0181796035828660E+002 2.8667960358286621E+001 1
2.8609999999999052E+000 3.0180064089888293E+002 2.8650640898882955E+001 1
2.8809999999999030E+000 3.0178335604551063E+002 2.8633356045510652E+001 1
2.9009999999999008E+000 3.0176610572902348E+002 2.8616105729023502E+001 1
2.9209999999998986E+000 3.0174888988041329E+002 2.8598889880413310E+001 1
2.9409999999998964E+000 3.0173170843080970E+002 2.8581708430809726E+001 1
2.9609999999998942E+000 3.0171456131148005E+002 2.8564561311480077E+001 1
2.9809999999998920E+000 3.0169744845382871E+002 2.8547448453828736E+001 1
3.0009999999998898E+000 3.0168036978939773E+002 2.8530369789397753E+001 1
3.0209999999998876E+000 3.0166332524986547E+002 2.8513325249865488E+001 1
3.0409999999998854E+000 3.0164631476704699E+002 2.8496314767047011E+001 1
3.0609999999998831E+000 3.0162933827289334E+002 2.8479338272893358E+001 1
3.0809999999998809E+000 3.0168978779063804E+002 2.8539787790638059E+001 0
3.1009999999998787E+000 3.0186599806305702E+002 2.8715998063057043E+001 0
3.1209999999998765E+000 3.0204172731622208E+002 2.8891727316222102E+001 0
3.1409999999998743E+000 3.0221697703436706E+002 2.9066977034367085E+001 0
3.1609999999998721E+000 3.0239174869593552E+002 2.9241748695935541E+001 0
3.1809999999998699E+000 3.0256604377361197E+002 2.9416043773611989E+001 0
3.2009999999998677E+000 3.0273986373435378E+002 2.9589863734353798E+001 0
3.2209999999998655E+000 3.0291321003942238E+002 2.9763210039422404E+001 0
3.2409999999998633E+000 3.0308608414441437E+002 2.9936084144414394E+001 0
3.2609999999998611E+000 3.0325848749929241E+002 3.0108487499292437E+001 0
3.2809999999998589E+000 3.0343042154841561E+002 3.0280421548415632E+001 0
3.3009999999998567E+000 3.0360188773056996E+002 3.0451887730569979E+001 0
3.3209999999998545E+000 3.0377288747899837E+002 3.0622887478998393E+001 0
3.3409999999998523E+000 3.0394342222143092E+002 3.0793422221430944E+001 0
3.3609999999998501E+000 3.0411349338011439E+002 3.0963493380114414E+001 0
3.3809999999998479E+000 3.0428310237184110E+002 3.1133102371841119E+001 0
3.4009999999998457E+000 3.0445225060797929E+002 3.1302250607979317E+001 0
3.4209999999998435E+000 3.0462093949450087E+002 3.1470939494500897E+001 0
3.4409999999998413E+000 3.0478917043201130E+002 3.1639170432011326E+001 0
3.4609999999998391E+000 3.0495694481577698E+002 3.1806944815777001E+001 0
3.4809999999998369E+000 3.0512426403575506E+002 3.1974264035755084E+001 0
3.5009999999998347E+000 3.0529112947661991E+002 3.2141129476619938E+001 0
3.5209999999998325E+000 3.0545754251779266E+002 3.2307542517792683E+001 0
3.5409999999998303E+000 3.0550914075806122E+002 3.2359140758061244E+001 1
3.5609999999998281E+000 3.0548444594692364E+002 3.2334445946923665E+001 1
3.5809999999998259E+000 3.0545980047851612E+002 3.2309800478516138E+001 1
3.6009999999998237E+000 3.0543520425424691E+002 3.2285204254246935E+001 1
3.6209999999998215E+000 3.0541065717572121E+002 3.2260657175721235E+001 1
3.6409999999998193E+000 3.0538615914474076E+002 3.2236159144740782E+001 1
3.6609999999998171E+000 3.0536171006330397E+002 3.2211710063303997E+001 1
3.6809999999998149E+000 3.0533730983360431E+002 3.2187309833604331E+001 1
3.7009999999998127E+000 3.0531295835803121E+002 3.2162958358031233E+001 1
3.7209999999998105E+000 3.0528865553916910E+002 3.2138655539169122E+001 1
3.7409999999998083E+000 3.0526440127979669E+002 3.2114401279796709E+001 1
3.7609999999998061E+000 3.0524019548288743E+002 3.2090195482887452E+001 1
3.7809999999998039E+000 3.0521603805160845E+002 3.2066038051608473E+001 1
3.8009999999998016E+000 3.0519192888932025E+002 3.2041928889320275E+001 1
3.8209999999997994E+000 3.0516786789957649E+002 3.2017867899576515E+001 1
3.8409999999997972E+000 3.0514385498612364E+002 3.1993854986123665E+001 1
3.8609999999997950E+000 3.0511989005290019E+002 3.1969890052900212E+001 1
3.8809999999997928E+000 3.0509597300403681E+002 3.1945973004036830E+001 1
3.9009999999997906E+000 3.0507210374385602E+002 3.1922103743856042E+001 1
3.9209999999997884E+000 3.0522958191361221E+002 3.2079581913612230E+001 0
3.9409999999997862E+000 3.0539616180309213E+002 3.2246161803092150E+001 0
3.9609999999997840E+000 3.0556229016038105E+002 3.2412290160381076E+001 0
3.9809999999997818E+000 3.0572796835639110E+002 3.2577968356391125E+001 0
4.0009999999997801E+000 3.0589319775685198E+002 3.2743197756851998E+001 0
4.0209999999997867E+000 3.0605797972233984E+002 3.2907979722339860E+001 0
4.0409999999997934E+000 3.0622231560830284E+002 3.3072315608302858E+001 0
4.0609999999998001E+000 3.0638620676508879E+002 3.3236206765088809E+001 0
4.0809999999998068E+000 3.0654965453797149E+002 3.3399654537971514E+001 0
4.1009999999998135E+000 3.0671266026717700E+002 3.3562660267177023E+001 0
4.1209999999998201E+000 3.0687522528791004E+002 3.3725225287910064E+001 0
4.1409999999998268E+000 3.0703735093037977E+002 3.3887350930379796E+001 0
4.1609999999998335E+000 3.0719903851982542E+002 3.4049038519825444E+001 0
4.1809999999998402E+000 3.0736028937654282E+002 3.4210289376542846E+001 0
4.2009999999998469E+000 3.0752110481590847E+002 3.4371104815908495E+001 0
4.2209999999998535E+000 3.0768148614840607E+002 3.4531486148406088E+001 0
4.2409999999998602E+000 3.0784143467965089E+002 3.4691434679650911E+001 0
4.2609999999998669E+000 3.0800095171041465E+002 3.4850951710414677E+001 0
4.2809999999998736E+000 3.0816003853665040E+002 3.5010038536650427E+001 0
4.3009999999998803E+000 3.0831869644951718E+002 3.5168696449517199E+001 0
4.3209999999998869E+000 3.0847692673540433E+002 3.5326926735404356E+001 0
4.3409999999998936E+000 3.0863473067595498E+002 3.5484730675955007E+001 0
4.3609999999999003E+000 3.0879210954809116E+002 3.5642109548091184E+001 0
4.3809999999999070E+000 3.0894906462403719E+002 3.5799064624037214E+001 0
4.4009999999999136E+000 3.0910559717134282E+002 3.5955597171342845E+001 0
4.4209999999999203E+000 3.0920528268490273E+002 3.6055282684902750E+001 1
4.4409999999999270E+000 3.0917320260839813E+002 3.6023202608398151E+001 1
4.4609999999999337E+000 3.0914118663113061E+002 3.5991186631130631E+001 1
4.4809999999999404E+000 3.0910923462502359E+002 3.5959234625023612E+001 1
4.5009999999999470E+000 3.0907734646225606E+002 3.5927346462256082E+001 1
4.5209999999999537E+000 3.0904552201526269E+002 3.5895522015262713E+001 1
4.5409999999999604E+000 3.0901376115673304E+002 3.5863761156733062E+001 1
4.5609999999999671E+000 3.0898206375961047E+002 3.5832063759610492E+001 1
4.5809999999999738E+000 3.0895042969709306E+002 3.5800429697093080E+001 1
4.6009999999999804E+000 3.0891885884263178E+002 3.5768858842631801E+001 1
4.6209999999999871E+000 3.0888735106993062E+002 3.5737351069930639E+001 1
4.6409999999999938E+000 3.0885590625294572E+002 3.5705906252945738E+001 1
4.6600000000000001E+000 3.0882609187496649E+002 3.5676091874966517E+001 1
4.6800000000000068E+000 3.0879476946004837E+002 3.5644769460048394E+001 1
4.7000000000000135E+000 3.0876350963048287E+002 3.5613509630482895E+001 1
4.7200000000000202E+000 3.0873231226121811E+002 3.5582312261218135E+001 1
4.7400000000000269E+000 3.0870117722745221E+002 3.5551177227452229E+001 1
4.7600000000000335E+000 3.0867010440463264E+002 3.5520104404632661E+001 1
4.7800000000000402E+000 3.0878977147715079E+002 3.5639771477150816E+001 0
4.8000000000000469E+000 3.0894673284821994E+002 3.5796732848219960E+001 0
4.8200000000000536E+000 3.0910327167182669E+002 3.5953271671826712E+001 0
4.8400000000000603E+000 3.0925938921093950E+002 3.6109389210939526E+001 0
4.8600000000000669E+000 3.0941508672389909E+002 3.6265086723899117E+001 0
4.8800000000000736E+000 3.0957036546444186E+002 3.6420365464441886E+001 0
4.9000000000000803E+000 3.0972522668172252E+002 3.6575226681722540E+001 0
4.9200000000000870E+000 3.0987967162033743E+002 3.6729671620337456E+001 0
4.9400000000000936E+000 3.1003370152034705E+002 3.6883701520347074E+001 0
4.9600000000001003E+000 3.1018731761729811E+002 3.7037317617298129E+001 0
4.9800000000001070E+000 3.1034052114224670E+002 3.7190521142246723E+001 0
5.0000000000001137E+000 3.1049331332178008E+002 3.7343313321780101E+001 0
5.0200000000001204E+000 3.1064569537803862E+002 3.7495695378038647E+001 0
5.0400000000001270E+000 3.1079766852873774E+002 3.7647668528737768E+001 0
5.0600000000001337E+000 3.1094923398719015E+002 3.7799233987190178E+001 0
5.0800000000001404E+000 3.1110039296232702E+002 3.7950392962327044E+001 0
5.1000000000001471E+000 3.1125114665871916E+002 3.8101146658719188E+001 0
5.1200000000001538E+000 3.1140149627659923E+002 3.8251496276599255E+001 0
5.1400000000001604E+000 3.1155144301188193E+002 3.8401443011881952E+001 0
5.1600000000001671E+000 3.1170098805618568E+002 3.8550988056185702E+001 0
5.1800000000001738E+000 3.1185013259685331E+002 3.8700132596853337E+001 0
5.2000000000001805E+000 3.1199887781697271E+002 3.8848877816972731E+001 0
5.2200000000001872E+000 3.1214722489539736E+002 3.8997224895397380E+001 0
5.2400000000001938E+000 3.1229517500676712E+002 3.9145175006767147E+001 0
5.2600000000002005E+000 3.1244272932152836E+002 3.9292729321528384E+001 0
5.2800000000002072E+000 3.1258988900595369E+002 3.9439889005953717E+001 0
5.3000000000002139E+000 3.1273665522216299E+002 3.9586655222163017E+001 0
5.3200000000002206E+000 3.1288302912814237E+002 3.9733029128142391E+001 0
5.3400000000002272E+000 3.1302901187776456E+002 3.9879011877764583E+001 0
5.3600000000002339E+000 3.1310971406274143E+002 3.9959714062741455E+001 1
5.3800000000002406E+000 3.1306983253748223E+002 3.9919832537482250E+001 1
5.4000000000002473E+000 3.1303003069954372E+002 3.9880030699543738E+001 1
5.4200000000002539E+000 3.1299030838970248E+002 3.9840308389702500E+001 1
5.4400000000002606E+000 3.1295066544905359E+002 3.9800665449053611E+001 1
5.4600000000002673E+000 3.1291110171900931E+002 3.9761101719009332E+001 1
5.4800000000002740E+000 3.1287161704129880E+002 3.9721617041298828E+001 1
5.5000000000002807E+000 3.1283221125796751E+002 3.9682211257967538E+001 1
5.5200000000002873E+000 3.1279288421137642E+002 3.9642884211376440E+001 1
5.5400000000002940E+000 3.1275363574420169E+002 3.9603635744201711E+001 1
5.5600000000003007E+000 3.1271446569943367E+002 3.9564465699433697E+001 1
5.5800000000003074E+000 3.1267537392037633E+002 3.9525373920376353E+001 1
5.6000000000003141E+000 3.1263636025064693E+002 3.9486360250646953E+001 1
5.6200000000003207E+000 3.1259742453417522E+002 3.9447424534175241E+001 1
5.6400000000003274E+000 3.1255856661520278E+002 3.9408566615202801E+001 1
5.6600000000003341E+000 3.1251978633828202E+002 3.9369786338282040E+001 1
5.6800000000003408E+000 3.1248108354827662E+002 3.9331083548276638E+001 0
5.7000000000003475E+000 3.1262814067282659E+002 3.9478140672826612E+001 0
5.7200000000003541E+000 3.1277480463106485E+002 3.9624804631064876E+001 0
5.7400000000003608E+000 3.1292107657990482E+002 3.9771076579904843E+001 0
5.7600000000003675E+000 3.1306695767215137E+002 3.9916957672151398E+001 0
5.7800000000003742E+000 3.1321244905652026E+002 4.0062449056520279E+001 0
5.8000000000003809E+000 3.1335755187765801E+002 4.0207551877658034E+001 0
5.8200000000003875E+000 3.1350226727616126E+002 4.0352267276161285E+001 0
5.8400000000003942E+000 3.1364659638859558E+002 4.0496596388595606E+001 0
5.8600000000004009E+000 3.1379054034751510E+002 4.0640540347515127E+001 0
5.8800000000004076E+000 3.1393410028148082E+002 4.0784100281480846E+001 0
5.9000000000004142E+000 3.1407727731508021E+002 4.0927277315080232E+001 0
5.9200000000004209E+000 3.1422007256894540E+002 4.1070072568945420E+001 0
5.9400000000004276E+000 3.1436248715977183E+002 4.1212487159771854E+001 0
5.9600000000004343E+000 3.1450452220033719E+002 4.1354522200337215E+001 0
5.9800000000004410E+000 3.1464617879951891E+002 4.1496178799518930E+001 0
6.0000000000004476E+000 3.1478745806231325E+002 4.1637458062313272E+001 0
6.0200000000004543E+000 3.1492836108985273E+002 4.1778361089852751E+001 0
6.0400000000004610E+000 3.1506888897942486E+002 4.1918888979424878E+001 0
6.0600000000004677E+000 3.1520904282448913E+002 4.2059042824489154E+001 0
6.0800000000004744E+000 3.1534882371469575E+002 4.2198823714695777E+001 0
6.1000000000004810E+000 3.1548823273590244E+002 4.2338232735902466E+001 0
6.1200000000004877E+000 3.1562727097019246E+002 4.2477270970192478E+001 0
6.1400000000004944E+000 3.1576593949589193E+002 4.2615939495891951E+001 0
6.1600000000005011E+000 3.1590423938758710E+002 4.2754239387587120E+001 0
6.1800000000005078E+000 3.1604217171614141E+002 4.2892171716141434E+001 0
6.2000000000005144E+000 3.1617973754871304E+002 4.3029737548713058E+001 0
6.2200000000005211E+000 3.1631693794877157E+002 4.3166937948771590E+001 0
6.2400000000005278E+000 3.1645377397611441E+002 4.3303773976114428E+001 0
6.2600000000005345E+000 3.1659024668688465E+002 4.3440246686884677E+001 0
6.2800000000005411E+000 3.1672635713358659E+002 4.3576357133586612E+001 0
6.3000000000005478E+000 3.1686210636510333E+002 4.3712106365103352E+001 0
6.3200000000005545E+000 3.1699749542671213E+002 4.3847495426712157E+001 0
6.3400000000005612E+000 3.1713252536010174E+002 4.3982525360101761E+001 0
6.3600000000005679E+000 3.1726719720338804E+002 4.4117197203388059E+001 0
6.3800000000005745E+000 3.1740151199113075E+002 4.4251511991130769E+001 1
6.4000000000005812E+000 3.1735305501957367E+002 4.4203055019573696E+001 1
6.4200000000005879E+000 3.1730469486994639E+002 4.4154694869946411E+001 1
6.4400000000005946E+000 3.1725643134878874E+002 4.4106431348788760E+001 1
6.4600000000006013E+000 3.1720826426302744E+002 4.4058264263027468E+001 1
6.4800000000006079E+000 3.1716019341997463E+002 4.4010193419974655E+001 1
6.5000000000006146E+000 3.1711221862732776E+002 4.3962218627327786E+001 1
6.5200000000006213E+000 3.1706433969316834E+002 4.3914339693168358E+001 1
6.5400000000006280E+000 3.1701655642596154E+002 4.3866556425961562E+001 1
6.5600000000006347E+000 3.1696886863455501E+002 4.3818868634555031E+001 1
6.5800000000006413E+000 3.1692127612817836E+002 4.3771276128178386E+001 1
6.6000000000006480E+000 3.1687377871644253E+002 4.3723778716442553E+001 1
6.6200000000006547E+000 3.1682637620933889E+002 4.3676376209338912E+001 1
6.6400000000006614E+000 3.1677906841723836E+002 4.3629068417238386E+001 1
6.6600000000006681E+000 3.1673185515089074E+002 4.3581855150890760E+001 1
6.6800000000006747E+000 3.1668473622142398E+002 4.3534736221423998E+001 1
6.7000000000006814E+000 3.1676578481929295E+002 4.3615784819292969E+001 0
6.7200000000006881E+000 3.1690142943234713E+002 4.3751429432347152E+001 0
6.7400000000006948E+000 3.1703671417813035E+002 4.3886714178130376E+001 0
6.7600000000007014E+000 3.1717164009729311E+002 4.4021640097293130E+001 0
6.7800000000007081E+000 3.1730620822691753E+002 4.4156208226917556E+001 0
6.8000000000007148E+000 3.1744041960053403E+002 4.4290419600534051E+001 0
6.8200000000007215E+000 3.1757427524813744E+002 4.4424275248137462E+001 0
6.8400000000007282E+000 3.1770777619620202E+002 4.4557776196202042E+001 0
6.8600000000007348E+000 3.1784092346769836E+002 4.4690923467698383E+001 0
6.8800000000007415E+000 3.1797371808210863E+002 4.4823718082108655E+001 0
6.9000000000007482E+000 3.1810616105544210E+002 4.4956161055442124E+001 0
6.9200000000007549E+000 3.1823825340025047E+002 4.5088253400250494E+001 0
6.9400000000007616E+000 3.1836999612564432E+002 4.5219996125644343E+001 0
6.9600000000007682E+000 3.1850139023730685E+002 4.5351390237306873E+001 0
6.9800000000007749E+000 3.1863243673751060E+002 4.5482436737510625E+001 0
7.0000000000007816E+000 3.1876313662513166E+002 4.5613136625131688E+001 0
7.0200000000007883E+000 3.1889349089566520E+002 4.5743490895665218E+001 0
7.0400000000007950E+000 3.1902350054124020E+002 4.5873500541240219E+001 0
7.0600000000008016E+000 3.1915316655063435E+002 4.6003166550634376E+001 0
7.0800000000008083E+000 3.1928248990928881E+002 4.6132489909288836E+001 0
7.1000000000008150E+000 3.1941147159932297E+002 4.6261471599322988E+001 0
7.1200000000008217E+000 3.1954011259954899E+002 4.6390112599549013E+001 0
7.1400000000008284E+000 3.1966841388548642E+002 4.6518413885486439E+001 0
7.1600000000008350E+000 3.1979637642937655E+002 4.6646376429376573E+001 0
7.1800000000008417E+000 3.1992400120019670E+002 4.6774001200196722E+001 0
7.2000000000008484E+000 3.2005128916367408E+002 4.6901289163674107E+001 0
7.2200000000008551E+000 3.2017824128230097E+002 4.7028241282300996E+001 0
7.2400000000008617E+000 3.2030485851534792E+002 4.7154858515347939E+001 0
7.2600000000008684E+000 3.2043114181887796E+002 4.7281141818877984E+001 0
7.2800000000008751E+000 3.2055709214576058E+002 4.7407092145760600E+001 0
7.3000000000008818E+000 3.2068271044568564E+002 4.7532710445685666E+001 0
7.3200000000008885E+000 3.2080799766517697E+002 4.7657997665176993E+001 0
7.3400000000008951E+000 3.2093295474760600E+002 4.7782954747606027E+001 0
